2019-04-09,"American Airlines is the second airline to warn investors that Boeing's 737 Max crisis will hurt its financial performance (AAL, BA)",https://www.businessinsider.com/american-airlines-cuts-first-quarter-forecast-for-unit-revenue-2019-4
2019-04-03,The sensor believed to be at the heart of the Lion Air Boeing 737 Max disaster was reportedly repaired at a workshop in Florida before the crash (BA),https://www.businessinsider.com/boeing-investigation-sensor-in-737-max-crash-linked-to-florida-shop-2019-4
2019-03-12,"Everything we know about Ethiopian Airlines’ deadly crash of a Boeing 737 Max 8, the second disaster involving the plane in 5 months (BA)",https://www.businessinsider.com/ethiopian-airlines-boeing-737-max-crash-timeline-impact-2019-3
2019-03-21,"The crashed Lion Air and Ethiopian jets lacked safety features that could have helped because Boeing charged extra for them, report says (BA)",https://www.businessinsider.com/boeing-charged-for-safety-features-that-ethiopian-lion-air-lacked-nyt-2019-3
2019-03-26,"China signs $34 billion order for 300 Airbus planes as country suspends licenses for Boeing 737 Max aircraft after deadly crashes (BA, AIRBUS)",https://www.businessinsider.com/china-orders-300-airbus-planes-as-it-suspends-boeing-737-max-licenses-2019-3
2019-03-12,Boeing is going to update the 737 MAX control software that's designed to fix a problem with the way the planes flies (BA),https://www.businessinsider.com/boeing-737-max-receive-updated-control-software-2019-3
2019-03-15,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, TSLA, BA, AAPL, ULTA)",https://www.businessinsider.com/stock-market-news-opening-bell-march-15-2019-2019-3
2019-04-08,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, BA, LYFT, BCS)",https://markets.businessinsider.com/news/stocks/stock-market-news-opening-bell-april-8-2019-2019-4-1028092159
2019-03-11,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, BA, TSLA, NVDA, MLNX, AMZN)",https://markets.businessinsider.com/news/stocks/stock-market-news-opening-bell-march-11-2019-2019-3-1028018490
2019-03-13,The United States will ground the Boeing 737 Max after its second crash in five months (BA),https://www.businessinsider.com/us-bans-boeing-737-max-8-after-ethiopian-airline-lion-air-crashes-2019-3
2019-04-10,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, BA, JBLU, LEVI)",https://markets.businessinsider.com/news/stocks/stock-market-news-opening-bell-april-10-2019-2019-4-1028099677
2019-03-12,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, TSLA, BA, AAPL, WFC, SFIX)",https://www.businessinsider.com/stock-market-news-opening-bell-march-12-2019-2019-3
2019-03-25,Boeing's 737 Max crisis could have a bigger effect on the US economy than the government shutdown (BA),https://www.businessinsider.com/boeing-737-max-crisis-could-have-bigger-impact-than-government-shutdown-2019-3
